30	90	1.200000	4894.600000	2989.000000	4817.600000	3014.000000	141.761127	133.542145
31	93	1.200000	5657.000000	3539.000000	5614.600000	3553.000000	1020.772927	819.519167
31	93	1.200000	6655.400000	3857.000000	6620.000000	3908.000000	907.466844	920.335810
31	93	1.200000	6111.600000	3762.000000	6092.800000	3772.000000	75.786569	80.934120
32	96	1.200000	5719.000000	3379.000000	5682.000000	3402.000000	238.339425	213.226709
32	96	1.200000	6761.200000	4324.000000	6739.200000	4326.000000	177.180531	176.122108
32	96	1.200000	5963.200000	3682.000000	5873.800000	3709.000000	3301.169506	2321.114426
33	99	1.200000	6417.400000	3829.000000	6327.000000	3861.000000	598.548692	597.246437
33	99	1.200000	6287.400000	4107.000000	6174.600000	4131.000000	219.792129	226.104421
33	99	1.200000	6153.200000	3830.000000	6152.000000	3830.000000	137.819340	150.792296
34	102	1.200000	7499.400000	4365.000000	7378.600000	4411.000000	538.141830	493.070290
34	102	1.200000	6732.400000	4174.000000	6611.000000	4181.000000	698.928373	738.090191
34	102	1.200000	6438.200000	3923.000000	6398.800000	3940.000000	320.318250	300.542360
35	105	1.200000	6973.600000	4090.000000	6901.000000	4105.000000	307.858202	308.166387
35	105	1.200000	7742.200000	4561.000000	7692.800000	4616.000000	2806.169728	1718.765182
35	105	1.200000	7431.600000	4464.000000	7402.600000	4465.000000	4403.795072	1971.442421
36	108	1.200000	7369.600000	4570.000000	7306.000000	4606.000000	814.277599	808.578939
36	108	1.200000	6072.000000	3744.000000	5929.400000	3827.000000	2558.625698	2414.760182
36	108	1.200000	7274.200000	4507.000000	7198.000000	4540.000000	677.469584	669.536288
37	111	1.200000	7117.600000	4288.000000	7056.800000	4298.000000	782.496190	866.373814
37	111	1.200000	7863.400000	4639.000000	7708.600000	4705.000000	544.326646	518.626666
37	111	1.200000	6045.400000	3697.000000	6003.400000	3733.000000	141.558670	131.447862
38	114	1.200000	5417.000000	3515.000000	5306.600000	3539.000000	492.001121	507.928819
38	114	1.200000	7588.400000	4808.000000	7553.000000	4811.000000	491.088118	491.386927
38	114	1.200000	7223.400000	4341.000000	7189.800000	4359.000000	753.153684	659.953375
39	117	1.200000	7962.400000	4834.000000	7787.200000	4864.000000	640.177724	632.054105
39	117	1.200000	7629.400000	4495.000000	7504.600000	4531.000000	428.887653	415.842852
39	117	1.200000	8538.000000	4998.000000	8441.400000	4989.000000	187.793474	185.753914
40	120	1.200000	7009.200000	4440.000000	6919.400000	4451.000000	874.043342	878.502956
40	120	1.200000	8061.800000	4577.000000	8026.800000	4650.000000	1547.681911	1070.924904
40	120	1.200000	7184.600000	4319.000000	7137.400000	4381.000000	4188.342061	4165.366430
41	123	1.200000	8633.000000	5363.000000	8541.800000	5369.000000	6149.900045	1166.286088
41	123	1.200000	8578.800000	5088.000000	8481.600000	5136.000000	2923.372847	1631.661422
41	123	1.200000	7796.600000	4817.000000	7692.000000	4890.000000	4203.377662	3137.267689
42	126	1.200000	8626.400000	5126.000000	8574.800000	5192.000000	6501.825102	6942.172434
42	126	1.200000	8336.000000	5150.000000	8210.600000	5207.000000	690.752883	656.120287
42	126	1.200000	8999.000000	5321.000000	8948.600000	5345.000000	2621.394399	2705.429829
43	129	1.200000	8336.600000	4985.000000	8229.800000	4979.000000	610.821569	640.132335
43	129	1.200000	8761.200000	5208.000000	8587.400000	5249.000000	1171.751379	1012.544603
43	129	1.200000	8136.400000	4942.000000	8008.000000	4996.000000	2357.360596	2379.598103
44	132	1.200000	9288.000000	5556.000000	9159.400000	5623.000000	6668.386480	4630.261911
44	132	1.200000	10197.000000	6009.000000	10128.600000	6033.000000	1665.220820	1682.168222
44	132	1.200000	8809.000000	5209.000000	8704.800000	5274.000000	3662.500946	2278.263161
45	135	1.200000	8611.000000	5203.000000	8450.000000	5228.000000	1203.221504	1219.800525
45	135	1.200000	8751.400000	5239.000000	8669.600000	5270.000000	2226.514262	2263.226092
45	135	1.200000	10445.000000	5909.000000	10206.000000	5976.000000	2896.943163	2870.033218
46	138	1.200000	9214.800000	5556.000000	9114.600000	5607.000000	3854.833047	3089.530384
46	138	1.200000	8538.000000	5070.000000	8424.200000	5141.000000	1038.817968	890.015718
46	138	1.200000	11154.200000	6509.000000	11179.200000	6618.000000	7219.066281	7202.228260
47	141	1.200000	9537.800000	5693.000000	9492.000000	5724.000000	2371.598811	2384.720897
47	141	1.200000	9237.200000	5252.000000	9155.600000	5294.000000	1190.267957	1198.536902
